ct_onehot__job__title_categorized_Government/Civil Service/Education,ct_onehot__job__title_categorized_Healthcare,ct_onehot__job__title_categorized_Manufacturing/Engineering,ct_onehot__job__title_categorized_Retail/Hospitality/Logistics,ct_onehot__job__title_categorized_Self-Employed,ct_onehot__purpose__purpose_clustered_life,ct_onehot__purpose__purpose_clustered_other,ct_scale__skew__installment_sqrt,ct_scale__skew__total_acc_sqrt,ct_pass__date__time_to_last_payment,ct_pass__date__daysdiff_issue_pull,ct_pass__state__north_state_address,ct_pass__progress__loan_to_income_full_period,basic_num__dti,basic_num__annual_income,basic_num__emp_years,basic_num__sub_grade_numeric,basic_cat__home_ownership_OTHER,basic_cat__home_ownership_OWN,basic_cat__home_ownership_RENT,basic_cat__loan_status_Current,basic_cat__verification_status_Source Verified,basic_cat__verification_status_Verified
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0302700331306,-0.6597704837769229,-0.43015046865829837,-1.503028949322626,0.0,0.10787486515641856,-0.059915943373149,-0.7782081207695126,-0.5510661135350773,-0.729914729875423,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39284892661594534,0.38101215217573897,-0.43015046865829837,-1.503028949322626,0.0,0.17094017094017094,-0.5474067584118691,-0.41689289893090264,-0.26971308889999457,-0.14423538937768357,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6508470183896997,0.29745748574988384,-0.43015046865829837,0.6329185310657838,1.0,0.0425531914893617,-0.5909059388307087,-0.30838982930969844,-1.1137721628052426,-1.3155940703731626,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0798445314418106,0.46291177894243946,2.9541147999534583,0.16001502987277785,0.0,0.05268292682926829,-0.533907012764643,0.16631110028306995,1.4184050589105017,1.1735431267422303,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6019893700702306,-1.1389788907211293,-0.43015046865829837,0.8693702816622867,1.0,0.020833333333333332,1.3395576887226233,-0.5118330848494563,0.01163993573508817,-0.2906552245021184,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760674202090979,0.12495319164009316,2.68864864781033,0.14425157983301098,1.0,0.1,0.7065696150415774,-0.2541382944990963,1.4184050589105017,1.7592224672399701,0.0,0.0,1.0,1.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1028165920222603,0.6221156992207747,-0.43015046865829837,0.38070333042951393,1.0,0.05128205128205128,0.2520781782516322,-0.06425792266198897,-1.1137721628052426,-1.0227544001242928,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0457267787982127,-0.44609377669713746,-0.43015046865829837,-0.5651036719564978,1.0,0.15665338245983407,0.5445726672748642,-0.22435420188807578,1.1370520342754191,-0.14423538937768357,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8374078771446308,0.8506134228751808,-0.43015046865829837,-0.5572219469366143,0.0,0.10416666666666667,-0.11091498248489184,-0.2948269456070479,1.4184050589105017,-0.8763345649998578,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28346237748707714,0.03575803461807397,-0.43015046865829837,-0.32077019634011145,0.0,0.08333333333333333,-1.0063981104175566,-0.4033300152282521,-0.83241913817016,1.4663827969911,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39367433802851387,-1.1389788907211293,-0.43015046865829837,0.8930154567219369,1.0,0.1,-0.5039075779930294,-0.6203361544706605,-0.5510661135350773,-1.1691742352487275,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3435559259772286,0.03575803461807397,-0.43015046865829837,-1.2586954737062397,1.0,0.038461538461538464,0.16957973262969483,-0.06425792266198897,-0.83241913817016,-1.0227544001242928,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039636600025746115,0.699584247749865,-0.43015046865829837,-1.0301254481296203,0.0,0.05,-0.052416084680245605,-0.1320723411752416,-0.5510661135350773,0.14860428087118627,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9419438807677695,0.6221156992207747,2.793122423815045,0.38858505544939737,0.0,0.06557377049180328,1.1100620127197798,-0.11850945747259108,1.4184050589105017,1.4663827969911,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.155800127203795,0.12495319164009316,-0.43015046865829837,0.38858505544939737,1.0,0.08333333333333333,0.8085676932650635,0.9529583550368004,1.4184050589105017,0.8807034564933606,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2319489653010767,-0.3442723838711657,-0.43015046865829837,-0.32077019634011145,0.0,0.037037037037037035,1.1190618431512638,0.27481416990427415,-0.26971308889999457,1.4663827969911,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.40685690803122404,-1.7285300032193798,-0.43015046865829837,-0.588748847016148,0.0,0.06935483870967742,1.0755626627324244,-0.5253959685521068,-1.1137721628052426,0.8807034564933606,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9628062451030888,-0.44609377669713746,-0.43015046865829837,0.3964667804692808,0.0,0.044444444444444446,-0.3824098671679946,-0.49827020114680576,-0.26971308889999457,-1.1691742352487275,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2528408350656462,-0.24540422579498844,-0.43015046865829837,1.1058220322587897,1.0,0.032,-1.7518840644921536,0.07137091436451627,-1.3951251874403254,-0.8763345649998578,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5487428859118673,-0.1492463326284343,-0.43015046865829837,-0.09220017076349195,0.0,0.06666666666666667,0.10358097613214519,0.030682263256564698,-0.83241913817016,3.2234208184843185,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2798812625643414,-0.8893385080900994,1.3390529840117142,0.38858505544939737,1.0,0.023809523809523808,-0.15741410638089293,-0.37620424782295103,1.4184050589105017,-0.2906552245021184,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2660703546029815,-1.1389788907211293,-0.43015046865829837,2.059510759664685,0.0,0.11851851851851852,-1.292892712486466,-0.3355155967149995,-0.83241913817016,1.9056423023644042,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13314780956008115,-0.24540422579498844,-0.43015046865829837,1.113703757278673,0.0,0.07407407407407407,1.1355615322756516,-0.3355155967149995,-1.1137721628052426,-0.729914729875423,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.23592947625107927,0.2121431946187453,3.0037826606770115,0.38070333042951393,0.0,0.03225806451612903,1.072562719255263,-0.10494657376994056,-0.26971308889999457,1.9056423023644042,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324544797227008,2.035224009921492,-0.43015046865829837,-0.09220017076349195,0.0,0.06699898161547944,0.06608168266762822,0.06632552162713028,1.4184050589105017,0.0021844457467512643,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6211772826627765,-0.6597704837769229,-0.43015046865829837,-1.0380071731495035,0.0,0.038461538461538464,-1.1173960190725267,-0.24057541079644582,0.5743459850052536,-0.8763345649998578,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0807397616109524,1.9158350741076708,-0.43015046865829837,-0.10008189578337538,1.0,0.11236996362456847,-0.16791390855095778,0.02980067581589241,-1.1137721628052426,0.8807034564933606,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6430857675779523,-0.05558732908292757,-0.43015046865829837,1.807295559028415,1.0,0.02666666666666667,0.009082756601562492,0.0035564958512636466,-0.5510661135350773,-0.729914729875423,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.0283796002619505,-1.011317464238931,1.5480005360211446,-0.7936736975331172,0.0,0.009806805923310777,0.17407964784543678,-0.48484294628118174,-0.83241913817016,0.14860428087118627,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12355717818836644,-1.4151086479262063,-0.43015046865829837,0.6171550810260169,0.0,0.04461538461538461,-0.31041122371612206,-0.06425792266198897,-0.26971308889999457,-0.8763345649998578,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6677613047618653,0.38101215217573897,-0.43015046865829837,0.36493988038974706,1.0,0.06666666666666667,0.7155694454730613,-0.1320723411752416,-1.3951251874403254,0.4414439511200559,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.747147836840942,0.7757282547107358,-0.43015046865829837,0.8614885566424033,0.0,0.08780487804878048,1.6995509059819862,0.16631110028306995,-0.5510661135350773,0.14860428087118627,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.47541913124252166,-1.011317464238931,-0.43015046865829837,1.1058220322587897,1.0,0.13333333333333333,-1.5763873710782141,-0.5389588522547574,-1.3951251874403254,-0.5834948947509883,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.33487050323753,-0.1492463326284343,-0.43015046865829837,-0.32077019634011145,0.0,0.018666666666666668,0.28207761302324574,-0.2677011782017469,-0.26971308889999457,-0.14423538937768357,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8792150405104213,1.1387071720980102,-0.43015046865829837,-0.8173188725927676,1.0,0.06756756756756757,-0.841401219173682,0.057808030661865746,0.01163993573508817,-0.14423538937768357,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1379635169687732,1.2081180810486154,-0.43015046865829837,0.6250368060459003,1.0,0.011483792685040736,-0.7034038192242597,0.30606305395518096,-1.3951251874403254,-0.4370750596265534,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8680899377699985,0.46291177894243946,-0.43015046865829837,1.1058220322587897,0.0,0.020416666666666666,-0.7394031409501959,0.1391853328777689,-0.83241913817016,-1.3155940703731626,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0004584480093865,1.1387071720980102,-0.43015046865829837,-0.5493402219167309,1.0,0.1182205971968312,1.173060825740168,-0.018483190165543457,-0.26971308889999457,0.0021844457467512643,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0956621923141279,0.38101215217573897,-0.43015046865829837,0.8693702816622867,1.0,0.015,-0.9059000039326511,0.1391853328777689,0.01163993573508817,-0.14423538937768357,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.485647132354371,0.03575803461807397,1.234579208006999,0.6171550810260169,0.0,0.044444444444444446,-1.8733817753171884,1.0885871920633057,-0.5510661135350773,-0.729914729875423,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8925940285753158,-0.3442723838711657,-0.43015046865829837,0.40434850548916423,0.0,0.05776173285198556,-0.170913852028119,-0.5701534847708536,1.4184050589105017,-1.3155940703731626,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5091189540880421,-1.5662008964839342,-0.43015046865829837,-0.09220017076349195,0.0,0.06666666666666667,-0.4514085671427059,-0.6203361544706605,-0.83241913817016,1.612802632115535,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07744826347932547,0.12495319164009316,-0.43015046865829837,-0.3365336463798783,0.0,0.041666666666666664,-0.38840975412231726,0.1391853328777689,-0.83241913817016,-1.0227544001242928,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49885701031483853,0.38101215217573897,-0.43015046865829837,-0.8173188725927676,0.0,0.08225765628954695,0.7065696150415774,-0.23135264987864346,-1.3951251874403254,-1.1691742352487275,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9372804376462006,-1.273199705570014,-0.43015046865829837,-0.5729853969763812,1.0,0.024242424242424242,-0.7394031409501959,1.2920304476030635,-0.26971308889999457,2.0520621374888393,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.392715427637287,1.0682973910104383,-0.43015046865829837,0.6644454311453175,0.0,0.1111111111111111,-1.9963794578808038,-0.1320723411752416,-0.26971308889999457,-1.0227544001242928,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7262503746035652,1.1387071720980102,-0.43015046865829837,-2.929621177921527,1.0,0.010416927089843913,-0.9703987886916202,1.2241617775550002,-0.26971308889999457,0.7342836213689256,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03192692380480621,-0.3442723838711657,2.59102561121576,1.8388224591079487,0.0,0.032,0.9150656867042916,0.07137091436451627,-1.3951251874403254,1.1735431267422303,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4790613254002998,0.9243001963362306,-0.43015046865829837,-0.09220017076349195,1.0,0.04562260600127363,1.2885586496108805,0.4811191939052913,1.4184050589105017,2.6377414779865784,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1921837457582147,0.7757282547107358,-0.43015046865829837,0.38858505544939737,1.0,0.022727272727272728,0.43807467383563614,-0.34907848041765,1.4184050589105017,1.612802632115535,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879971038751523,-0.8893385080900994,-0.43015046865829837,1.3343920578354092,0.0,0.09900990099009901,1.0470631996993913,-0.2609197363504216,-0.26971308889999457,-0.729914729875423,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6586414573371653,-0.24540422579498844,-0.43015046865829837,0.38858505544939737,0.0,0.007751937984496124,-1.0963964147323972,0.22056263509367205,-1.3951251874403254,-1.3155940703731626,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2082633441805878,0.03575803461807397,1.234579208006999,0.6486819811055506,1.0,0.07246376811594203,0.3240768217035047,-0.32195271301234896,-1.1137721628052426,0.2950241159956209,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5502720688121915,1.4107573780859182,-0.43015046865829837,1.1058220322587897,1.0,0.07878787878787878,1.2600591865778474,-0.19988675968849423,1.4184050589105017,-0.729914729875423,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6883806450977406,-1.4151086479262063,-0.43015046865829837,-0.5572219469366143,0.0,0.019386574074074073,-0.334410771533413,-0.555234312697938,-1.1137721628052426,0.8807034564933606,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017981668177055,-0.44609377669713746,-0.43015046865829837,-1.2902223737857734,0.0,0.05,0.8400670997752576,0.4104430069307794,1.4184050589105017,1.3199629618666648,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863712795963878,-1.011317464238931,-0.43015046865829837,-0.32077019634011145,1.0,0.025,-0.7844022931076163,1.766731377195832,0.01163993573508817,-0.14423538937768357,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8899445067330933,-0.05558732908292757,-0.43015046865829837,0.8851337317020536,1.0,0.0794710407527497,-1.0858966125623324,-0.09252297229831268,1.4184050589105017,-0.2906552245021184,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3695076790840261,-0.6597704837769229,-0.43015046865829837,-0.5414584968968474,0.0,0.06557377049180328,-1.2343938146818196,-0.11850945747259108,1.1370520342754191,-1.0227544001242928,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0112425854096436,0.46291177894243946,-0.43015046865829837,-1.7631258749787793,0.0,0.06363636363636363,-0.6524047801125167,0.5460718439572847,1.4184050589105017,0.5878637862444905,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8410894395710755,0.699584247749865,-0.43015046865829837,-1.9995776255752822,0.0,0.013125,0.6885699541786092,0.3561914721201773,-0.5510661135350773,1.4663827969911,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6973119972887947,-1.1389788907211293,-0.43015046865829837,1.5629620834120286,0.0,0.03333333333333333,-1.0888965560394939,0.6817006809837899,0.01163993573508817,0.0021844457467512643,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0154079238711207,0.9968443315446224,-0.43015046865829837,-0.09220017076349195,1.0,0.051440329218107,-0.5894059670921282,1.251341796495112,1.4184050589105017,0.0021844457467512643,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3591837702594929,0.29745748574988384,-0.43015046865829837,1.350155507875176,1.0,0.08235294117647059,1.0275635670978425,0.20699975139102153,0.01163993573508817,2.0520621374888393,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7367907664804985,0.5432509839591729,-0.43015046865829837,0.14425157983301098,1.0,0.10030864197530864,-1.6378862123600217,-0.3599287873797704,0.29299296037017086,1.4663827969911,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8863712795963878,1.5415445279016817,-0.43015046865829837,-1.045888898169387,0.0,0.05095177923613092,1.639552036438759,0.3851075401742282,1.4184050589105017,-0.14423538937768357,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6177994977541836,1.4765597107463846,-0.43015046865829837,-0.32077019634011145,0.0,0.09809027777777778,0.7485688237218364,-0.2948269456070479,1.4184050589105017,-1.3155940703731626,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0137131073298224,-1.1389788907211293,-0.43015046865829837,-0.34441537139976175,0.0,0.05555555555555555,-0.28641167589883115,-0.6203361544706605,-0.83241913817016,-0.4370750596265534,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1478409395126865,0.9968443315446224,2.89759619981976,-0.09220017076349195,0.0,0.04,-0.83690130395794,-0.60677327076801,-0.5510661135350773,0.0021844457467512643,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.563157708186467,0.5432509839591729,-0.43015046865829837,-0.8173188725927676,0.0,0.02195121951219512,1.053063086653714,0.16631110028306995,0.29299296037017086,-0.14423538937768357,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6220807863174921,0.6221156992207747,-0.43015046865829837,-0.8173188725927676,0.0,0.03619047619047619,0.2220787434800186,-0.23379396894512053,-1.3951251874403254,-0.4370750596265534,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4982896852938169,-0.1492463326284343,-0.43015046865829837,1.3422737828552926,0.0,0.10042735042735043,0.0345822761574337,-0.5226833918115767,-0.83241913817016,-0.8763345649998578,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7122610857454205,-0.3442723838711657,-0.43015046865829837,-0.32077019634011145,1.0,0.015151515151515152,-0.20841314549263598,0.5460718439572847,0.01163993573508817,0.8807034564933606,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5323887803216332,-1.4151086479262063,-0.43015046865829837,-1.0380071731495035,1.0,0.0021329365079365077,-1.7503840927535728,3.6112835607563034,-1.1137721628052426,0.14860428087118627,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7360060671343568,0.5432509839591729,-0.43015046865829837,0.40434850548916423,1.0,0.13440860215053763,0.21007896957137323,-0.4413060895956736,-1.1137721628052426,-1.4620139054975974,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003985371145564216,-0.44609377669713746,-0.43015046865829837,-0.09220017076349195,0.0,0.05333333333333334,-0.16791390855095778,-0.3355155967149995,1.1370520342754191,1.0271232916177953,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2861927536809297,-1.4151086479262063,1.2362918928595354,-2.236029376171785,0.0,0.07575757575757576,0.13058046742659735,-0.7668152984592862,-1.3951251874403254,-0.2906552245021184,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14924206563584638,-0.1492463326284343,-0.43015046865829837,0.38070333042951393,1.0,0.06545454545454546,-0.2729119302516051,-0.49827020114680576,0.01163993573508817,1.612802632115535,0.0,0.0,1.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4661780037878299,-0.8893385080900994,-0.43015046865829837,0.3964667804692808,1.0,0.09187138006790493,1.4805550321492074,-0.37993404084117993,-0.26971308889999457,0.7342836213689256,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4778142955965136,0.12495319164009316,-0.43015046865829837,-0.32077019634011145,1.0,0.1,-0.3359107432719935,-0.4033300152282521,-1.1137721628052426,-0.4370750596265534,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5260711688136803,-0.5511500041145764,-0.43015046865829837,1.3422737828552926,0.0,0.037037037037037035,-0.20691317375405527,-0.21344964339114475,1.4184050589105017,0.2950241159956209,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5688982491493852,-0.3442723838711657,-0.43015046865829837,0.38858505544939737,1.0,0.029411764705882353,0.20257911087846986,-0.023569271554037402,1.4184050589105017,-0.5834948947509883,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.346901917892472,-0.6597704837769229,-0.43015046865829837,-0.5651036719564978,0.0,0.0841880341880342,0.03908219137317566,0.11205956547246784,-1.3951251874403254,-1.0227544001242928,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6514350315044664,0.699584247749865,-0.43015046865829837,1.350155507875176,0.0,0.05333333333333334,0.05708185223614389,-0.4711444337415047,0.29299296037017086,-0.5834948947509883,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.2798812625643414,-0.7723446553972161,-0.43015046865829837,-0.3365336463798783,1.0,0.03049152335650689,1.0875624366410697,-0.5010370294221465,0.8556990096403363,-0.2906552245021184,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5728170514481391,-0.24540422579498844,-0.43015046865829837,-0.5729853969763812,1.0,0.029852528509164727,-0.566906391013418,-0.03718640679149853,1.4184050589105017,-0.4370750596265534,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4837389506686693,0.8506134228751808,-0.43015046865829837,0.16001502987277785,0.0,0.004629629629629629,-0.5624064757976759,0.8851439365235477,1.4184050589105017,0.8807034564933606,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31764373145668884,0.46291177894243946,2.853066393653816,0.8614885566424033,0.0,0.05818181818181818,0.9585648671231315,-0.19988675968849423,-0.26971308889999457,0.14860428087118627,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.8620570002816932,-2.1003056344428903,-0.43015046865829837,-0.10008189578337538,1.0,0.00962962962962963,-1.8358824818526713,-0.3355155967149995,0.01163993573508817,0.14860428087118627,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16893300307639256,-0.6597704837769229,-0.43015046865829837,1.1373489323383235,1.0,0.03333333333333333,-1.3318919776895635,0.4104430069307794,-1.3951251874403254,-0.14423538937768357,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198265388467732,-1.4151086479262063,-0.43015046865829837,-0.3365336463798783,1.0,0.1069723018147087,0.3765758325538285,-0.4725007221117698,-0.83241913817016,-0.2906552245021184,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3241815695358498,0.5432509839591729,-0.43015046865829837,0.14425157983301098,0.0,0.09966666666666667,1.7760494646496008,-0.60677327076801,0.01163993573508817,-0.8763345649998578,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.753202319772642,0.5432509839591729,-0.43015046865829837,-2.2281476511519016,1.0,0.06956521739130435,-1.153395340798463,0.6138862624705372,-0.5510661135350773,-1.0227544001242928,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6238888091529967,0.9968443315446224,-0.43015046865829837,-0.825200597612651,1.0,0.01646090534979424,0.5835719324779617,0.7020450065377657,1.4184050589105017,-1.0227544001242928,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1674188953621296,0.03575803461807397,-0.43015046865829837,-0.5572219469366143,1.0,0.01411764705882353,-0.5654064192748374,0.20699975139102153,-1.1137721628052426,-1.1691742352487275,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1598292719157983,1.2081180810486154,2.8462156542436707,0.6329185310657838,0.0,0.05583333333333333,2.3535385840031613,-0.21344964339114475,0.01163993573508817,-0.4370750596265534,0.0,0.0,0.0,1.0,0.0,1.0
